Market_ID,Market_name,population_2019,Population_growth,Income_per_capita
33909,Akolik,10000,0,10000
33910,Mels,10000,0,10000
33911,Meshik,10000,0,10000
33912,Telaquana Lake,10000,0,10000
33913,Chelatna Lake Lodge,10000,0,10000
33914,Pumice,10000,0,10000
33916,Twin Lakes,10000,0,10000
33920,Shirleyville,10000,0,10000
33921,Doug Carney Strip,10000,0,10000
33922,Shisholik,10000,0,10000
33923,Sivinuvik,10000,0,10000
33924,American Creek,10000,0,10000
33934,Port Lions,10000,0,10000
33940,Northway,10000,0,10000
33942,Noorvik,10000,0,10000
33970,Kotzebue,10000,0,10000
34013,Palmer,10000,0,10000
34021,Point Barrow,10000,0,10000
34028,Pack Creek,10000,0,10000
34037,Portage Creek,10000,0,10000
34040,Painter Creek,10000,0,10000
34042,Porcupine Creek,10000,0,10000
34046,Pedro Bay,10000,0,10000
34062,Pelican,10000,0,10000
34075,Paf Warren,10000,0,10000
34077,Port Frederick,10000,0,10000
34088,Port Graham,10000,0,10000
34102,Point Hope,10000,0,10000
34119,Pilot Point,10000,0,10000
34125,Point Lay,10000,0,10000
34129,Port San Juan,10000,0,10000
34130,Napaskiak,10000,0,10000
34167,Port Moller,10000,0,10000
34173,Paimiut,10000,0,10000
34183,Peterson's Point,10000,0,10000
34208,Polk Inlet,10000,0,10000
34218,Prospect Creek,10000,0,10000
34229,Port Protection,10000,0,10000
34234,Pilot Station,10000,0,10000
34244,Point Retreat,10000,0,10000
34256,Petersburg,10000,0,10000
34268,Port Alsworth,10000,0,10000
34269,Port Alice,10000,0,10000
34270,Port Alexander,10000,0,10000
34273,Port Heiden,10000,0,10000
34276,Port Armstrong,10000,0,10000
34279,Pleasant Harbour,10000,0,10000
34296,Prudhoe Bay,10000,0,10000
34316,Pope Vanoy,10000,0,10000
34322,Big Port Walter,10000,0,10000
34327,Port Ashton,10000,0,10000
34331,Perry Island,10000,0,10000
34412,Keyes Point,10000,0,10000
34413,Nimiuk Point,10000,0,10000
34415,Sealing Point,10000,0,10000
34464,Ugashik,10000,0,10000
34468,Brooks Lodge,10000,0,10000
34474,Ruby,10000,0,10000
34485,Red Dog,10000,0,10000
34493,Red Devil,10000,0,10000
34551,Bornite/Ruby Creek,10000,0,10000
34559,Rampart,10000,0,10000
34601,Nixon Fork Mine,10000,0,10000
34627,Russian Mission,10000,0,10000
34631,Raspberry Strait,10000,0,10000
34638,Marguerite Bay,10000,0,10000
34655,Rowan Bay,10000,0,10000
34658,Rodman Bay,10000,0,10000
34675,Sagwon,10000,0,10000
34715,Smith Cove,10000,0,10000
34718,Scammon Bay,10000,0,10000
34738,Sandpoint,10000,0,10000
34795,Saginaw Bay,10000,0,10000
34797,Skagway,10000,0,10000
34804,Shungnak,10000,0,10000
34805,Shishmaref,10000,0,10000
34816,Shageluk,10000,0,10000
34828,Sitka,10000,0,10000
34855,Sitkinak,10000,0,10000
34856,Shaktoolik,10000,0,10000
34863,Skwentna,10000,0,10000
34880,Sleetmute,10000,0,10000
34895,St. Michael,10000,0,10000
34903,Sheep Mountain,10000,0,10000
34919,St. Paul Island,10000,0,10000
34934,Solomon,10000,0,10000
34942,Seldovia,10000,0,10000
34987,Stony River,10000,0,10000
35012,St. George Island,10000,0,10000
35049,Savoonga,10000,0,10000
35061,Stevens Village,10000,0,10000
35063,Sparrevohn,10000,0,10000
35085,Sheldon Point,10000,0,10000
35086,Soldotna,10000,0,10000
35090,Shemya,10000,0,10000
35091,Seal Bay,10000,0,10000
35124,Tanana,10000,0,10000
35160,Takotna,10000,0,10000
35170,Tetlin,10000,0,10000
35171,Tatitlek,10000,0,10000
35228,Talkeetna,10000,0,10000
35231,Tenakee,10000,0,10000
35235,Tokeen,10000,0,10000
35236,Tok,10000,0,10000
35238,Taku Lodge,10000,0,10000
35248,Telida,10000,0,10000
35250,Tatalina,10000,0,10000
35257,Tuluksak,10000,0,10000
35278,Tin City,10000,0,10000
35282,Tununak,10000,0,10000
35293,Togiak,10000,0,10000
35339,Tanacross,10000,0,10000
35385,Twin Hills,10000,0,10000
35406,Tyonek,10000,0,10000
35446,Uganik,10000,0,10000
35467,Umnak,10000,0,10000
35472,Umiat,10000,0,10000
35478,Unalakleet,10000,0,10000
35494,Usibelli,10000,0,10000
35504,Utopia,10000,0,10000
35508,Kuparuk,10000,0,10000
35515,Lik Camp,10000,0,10000
35523,Calder Bay,10000,0,10000
35526,Chariot,10000,0,10000
35527,47-Mile Mine,10000,0,10000
35554,Chevak,10000,0,10000
35565,View Cove,10000,0,10000
35579,Valdez,10000,0,10000
35581,Venetie,10000,0,10000
35599,Kavik River,10000,0,10000
35671,Granite Creek Mine,10000,0,10000
35676,Marvel Creek Mine,10000,0,10000
35677,Mitrofania,10000,0,10000
35678,Mush Bay,10000,0,10000
35679,Campbell Lagoon,10000,0,10000
35680,Frazer Lake,10000,0,10000
35681,Afognak Straits,10000,0,10000
35682,Moffet Bay,10000,0,10000
35688,Jensens Strip,10000,0,10000
35689,Wildman Creek,10000,0,10000
35690,Stepovak,10000,0,10000
35692,Puale Bay,10000,0,10000
35693,Katmai Bay,10000,0,10000
35694,Kashvik Bay,10000,0,10000
35695,Cinder Mountain,10000,0,10000
35696,Hagemeister Island,10000,0,10000
35697,Cape Peirce,10000,0,10000
35698,Cape Greig,10000,0,10000
35700,Katmai Lodge,10000,0,10000
35709,Wales,10000,0,10000
35721,Stebbins,10000,0,10000
35730,Whalers Cove Lodge,10000,0,10000
35731,Chandalar,10000,0,10000
35754,Hyder,10000,0,10000
35774,Aleknagik,10000,0,10000
35781,Labouchere Bay,10000,0,10000
35793,Meyers Chuck,10000,0,10000
35794,White Mountain,10000,0,10000
35798,Napakiak,10000,0,10000
35805,Wood River,10000,0,10000
35807,Willow,10000,0,10000
35822,Peard Bay,10000,0,10000
35824,Bluff,10000,0,10000
35835,David River,10000,0,10000
35836,Kiavak,10000,0,10000
35837,Port Wakefield,10000,0,10000
35841,Wrangell,10000,0,10000
35846,Steamboat Bay,10000,0,10000
35849,Wasilla,10000,0,10000
35852,Wiseman,10000,0,10000
35853,South Naknek,10000,0,10000
35862,Tuntutuliak,10000,0,10000
35885,Whale Pass,10000,0,10000
35887,Newtok,10000,0,10000
35894,Yes Bay,10000,0,10000
35934,Granite Point,10000,0,10000
35936,Yantarni Bay,10000,0,10000
35952,Oliktok,10000,0,10000
35953,Nushagak Bay,10000,0,10000
35991,Yakutat,10000,0,10000
36311,Nyac,10000,0,10000
36339,Illinois Creek,10000,0,10000
36340,Chomondely Sound,10000,0,10000
36341,Coal Bay,10000,0,10000
36342,Happy Harbour,10000,0,10000
36343,Lancaster Cove,10000,0,10000
36344,Reid Cove,10000,0,10000
36345,Saltery Cove,10000,0,10000
36346,Clover Bay,10000,0,10000
36347,El Capitan,10000,0,10000
36348,Salmon Bay Lake,10000,0,10000
36390,Beluga,10000,0,10000
36392,McCord,10000,0,10000
36396,Nellie Juan,10000,0,10000
36430,Tuxekan Island,10000,0,10000
36440,International Seafoods,10000,0,10000
36441,Katmai National Park,10000,0,10000
36466,Independence Creek,10000,0,10000
36479,Seward Peninsula,10000,0,10000
36480,Bear Fish Camp,10000,0,10000
36500,Squaw Lake,10000,0,10000
36553,Akun,10000,0,10000
36566,Qugruc,10000,0,10000
36567,Gold King 2,10000,0,10000
36605,Zips,10000,0,10000
36614,Tolstoi Bay,10000,0,10000
36645,Naknek-1,10000,0,10000
36651,Deadhorse1,10000,0,10000
36677,Smith Bay,10000,0,10000
36679,Dune Lake,10000,0,10000
36699,Fairbanks1,10000,0,10000
36702,Nakochna,10000,0,10000
36775,Paxson,10000,0,10000
36776,Napaimute,10000,0,10000
36790,Nikisha,10000,0,10000
36883,Mertarvik,10000,0,10000
36888,Deer Park,10000,0,10000
30253,Albertville,10000,0,10000
30254,Alabaster,10000,0,10000
30276,Alexander City,10000,0,10000
30298,Anniston,10000,0,10000
31527,Bessemer,10000,0,10000
31598,Enterprise,10000,0,10000
31602,Eufaula,10000,0,10000
32379,Bayou La Batre,10000,0,10000
32601,Evergreen,10000,0,10000
33033,Lanett,10000,0,10000
33484,Muscle Shoals,10000,0,10000
34753,Selma,10000,0,10000
35185,Tuskegee,10000,0,10000
35646,Headland,10000,0,10000
35684,Brundidge,10000,0,10000
36422,Gulf Shores,10000,0,10000
36423,Andalusia/Opp,10000,0,10000
36453,Demopolis,10000,0,10000
36487,Fairhope,10000,0,10000
36517,Monroeville,10000,0,10000
36716,Scottsboro,10000,0,10000
36763,Sylacauga,10000,0,10000
36782,Fort Payne,10000,0,10000
30345,Russellville,10000,0,10000
30352,Walnut Ridge,10000,0,10000
30440,West Memphis,10000,0,10000
30814,Batesville,10000,0,10000
30838,Blytheville,10000,0,10000
31778,Fort Smith,10000,0,10000
33441,Morrilton,10000,0,10000
34024,Pine Bluff,10000,0,10000
34793,Stuttgart,10000,0,10000
35401,Texarkana,10000,0,10000
35792,Mountain Home,10000,0,10000
35981,Mena,10000,0,10000
36448,Paragould,10000,0,10000
36852,Colt,10000,0,10000
30011,Peach Springs,10000,0,10000
30463,Grand Canyon,10000,0,10000
30583,Bagdad,10000,0,10000
30590,Bullhead City,10000,0,10000
30765,Bisbee,10000,0,10000
30979,Casa Grande,10000,0,10000
31399,Whitmore,10000,0,10000
31673,Fort Huachuca,10000,0,10000
31803,Wickenburg,10000,0,10000
32061,Havasupai,10000,0,10000
32132,Lake Havasu City,10000,0,10000
32157,Holbrook,10000,0,10000
32351,Winslow,10000,0,10000
33536,Kayenta,10000,0,10000
33572,Marble Canyon,10000,0,10000
33587,Marana,10000,0,10000
33868,Nogales,10000,0,10000
34126,Payson,10000,0,10000
34237,Prescott,10000,0,10000
34344,Globe,10000,0,10000
34431,Window Rock,10000,0,10000
34673,Safford,10000,0,10000
34744,Sedona,10000,0,10000
34943,Show Low,10000,0,10000
35864,Whiteriver,10000,0,10000
36449,Salome,10000,0,10000
36547,Springerville,10000,0,10000
36623,Gila Bend,10000,0,10000
36809,Colorado City,10000,0,10000
30157,Eureka/Arcata,10000,0,10000
30337,Apple Valley,10000,0,10000
30437,Catalina Island,10000,0,10000
30617,Bishop,10000,0,10000
30665,Blythe,10000,0,10000
30698,Banning,10000,0,10000
30832,Borrego Springs,10000,0,10000
30930,Crescent City,10000,0,10000
31029,Clear Lake,10000,0,10000
31044,Coalinga,10000,0,10000
31055,Calipatria,10000,0,10000
31093,Marina,10000,0,10000
31218,Calexico,10000,0,10000
31385,Holtville,10000,0,10000
31425,Death Valley,10000,0,10000
31452,Davis/Woodland/Winters,10000,0,10000
31491,Needles,10000,0,10000
31627,Murrieta/Temecula,10000,0,10000
31723,Fort Bragg,10000,0,10000
31801,Fallbrook,10000,0,10000
31818,Kernville,10000,0,10000
32062,Half Moon Bay,10000,0,10000
32154,Hollister,10000,0,10000
32363,El Centro,10000,0,10000
32436,Inyokern,10000,0,10000
32522,Newport Beach,10000,0,10000
32590,San Clemente Island,10000,0,10000
32602,Angwin,10000,0,10000
33049,Lompoc,10000,0,10000
33070,Lathrop,10000,0,10000
33080,Los Banos,10000,0,10000
33249,Atwater,10000,0,10000
33297,Mojave,10000,0,10000
33319,Shafter,10000,0,10000
33388,Mammoth Lakes,10000,0,10000
33702,Lemoore,10000,0,10000
33756,Port Hueneme,10000,0,10000
33771,Mountain View,10000,0,10000
33981,Oroville,10000,0,10000
33988,Oxnard/Ventura,10000,0,10000
33994,Yosemite National Park,10000,0,10000
34162,Palmdale/Lancaster,10000,0,10000
34198,La Verne,10000,0,10000
34236,Paso Robles/San Luis Obispo,10000,0,10000
34262,Palm Springs,10000,0,10000
34308,Placerville,10000,0,10000
34383,Emerald Bay,10000,0,10000
34423,Shingletown,10000,0,10000
34424,Woodlake,10000,0,10000
34427,Grass Valley,10000,0,10000
34434,Healdsburg,10000,0,10000
34438,Redondo Beach,10000,0,10000
34466,Big Bear City,10000,0,10000
34469,Red Bluff,10000,0,10000
34593,Lone Pine,10000,0,10000
34596,Mendota,10000,0,10000
34603,China Lake,10000,0,10000
34922,Salinas/Monterey,10000,0,10000
34958,San Pedro,10000,0,10000
34965,Santa Ynez,10000,0,10000
34967,San Carlos,10000,0,10000
35110,Santa Paula,10000,0,10000
35232,Truckee,10000,0,10000
35284,Twentynine Palms,10000,0,10000
35322,Trona,10000,0,10000
35344,Tehachapi,10000,0,10000
35383,Lake Tahoe,10000,0,10000
35458,Ukiah,10000,0,10000
35518,Chowchilla,10000,0,10000
35654,California City,10000,0,10000
35658,Weed,10000,0,10000
35687,Los Alamitos,10000,0,10000
35728,Downtown,10000,0,10000
35789,Willows,10000,0,10000
35816,Tulelake,10000,0,10000
35817,Dinsmore,10000,0,10000
35820,Dorris,10000,0,10000
35827,Rosamond,10000,0,10000
35828,Oceano,10000,0,10000
35971,Willits,10000,0,10000
35973,Lakeport,10000,0,10000
35982,Fortuna,10000,0,10000
36336,Gasquet,10000,0,10000
36352,Cloverdale,10000,0,10000
36355,Paradise,10000,0,10000
36507,Chemehuevi Valley,10000,0,10000
36681,Patterson,10000,0,10000
36815,Rio Vista,10000,0,10000
36869,Garberville,10000,0,10000
36875,El Mirage,10000,0,10000
30285,Durango,10000,0,10000
30372,Aspen,10000,0,10000
30514,Crestone,10000,0,10000
30950,Cortez,10000,0,10000
31081,Canon City,10000,0,10000
31128,Carbondale,10000,0,10000
31149,Crested Butte,10000,0,10000
31719,Fort Collins/Loveland,10000,0,10000
31921,Grand Junction,10000,0,10000
32041,Glenwood Springs,10000,0,10000
32976,La Junta,10000,0,10000
32979,Limon,10000,0,10000
33135,Leadville,10000,0,10000
33502,Montrose/Delta,10000,0,10000
34089,Pagosa Springs,10000,0,10000
34444,Paonia,10000,0,10000
34530,Rifle,10000,0,10000
34567,Rangely,10000,0,10000
34699,Steamboat Springs,10000,0,10000
34883,Salida,10000,0,10000
35117,Trinidad,10000,0,10000
35177,Telluride,10000,0,10000
36745,Monte Vista,10000,0,10000
31961,New London/Groton,10000,0,10000
36442,Plainville,10000,0,10000
36485,Simsbury,10000,0,10000
36578,Willimantic,10000,0,10000
36628,New Milford,10000,0,10000
36640,Danielson,10000,0,10000
36663,East Haddam,10000,0,10000
31375,Dover,10000,0,10000
34500,Rehoboth,10000,0,10000
36510,Middletown,10000,0,10000
36649,Dover-Cheswold,10000,0,10000
30122,Apalachicola,10000,0,10000
30329,Naples,10000,0,10000
30433,Avon Park,10000,0,10000
30519,Boca Raton,10000,0,10000
30947,Crestview,10000,0,10000
31099,Cocoa Beach,10000,0,10000
31175,Cross City,10000,0,10000
31252,Daytona Beach,10000,0,10000
31394,New Smyrna Beach,10000,0,10000
31405,Cape Canaveral,10000,0,10000
31421,Destin,10000,0,10000
31481,Panama City,10000,0,10000
31504,Valparaiso,10000,0,10000
31624,Key West,10000,0,10000
31686,Zephyrhills,10000,0,10000
31687,Valkaria,10000,0,10000
31688,Chipley,10000,0,10000
31689,Bunnell,10000,0,10000
31690,Williston,10000,0,10000
31714,Fort Myers,10000,0,10000
31732,Fort Pierce,10000,0,10000
32333,Immokalee,10000,0,10000
32595,Brooksville,10000,0,10000
32661,Key Largo,10000,0,10000
33469,Marco Island,10000,0,10000
33739,Mayport,10000,0,10000
33747,Milton,10000,0,10000
33750,Merritt Island,10000,0,10000
34027,West Palm Beach/Palm Beach,10000,0,10000
34082,Punta Gorda,10000,0,10000
34470,Fort Jefferson,10000,0,10000
34618,Mary Esther,10000,0,10000
34750,Sebring,10000,0,10000
34986,Sarasota/Bradenton,10000,0,10000
35030,Stuart,10000,0,10000
35221,Titusville,10000,0,10000
35497,St. Augustine,10000,0,10000
35615,Venice,10000,0,10000
35628,Vero Beach,10000,0,10000
35980,Lake City,10000,0,10000
36363,Fernandina Beach,10000,0,10000
36521,Clewiston,10000,0,10000
36727,Placida,10000,0,10000
36788,Deland,10000,0,10000
36801,West Palm Beach,10000,0,10000
36819,Lake Wales,10000,0,10000
30208,Augusta,10000,0,10000
30460,Waycross,10000,0,10000
30573,Bainbridge,10000,0,10000
31359,Dalton,10000,0,10000
32995,Hinesville,10000,0,10000
33151,Lawrenceville,10000,0,10000
33280,Moultrie/Thomasville,10000,0,10000
34116,Pine Mountain,10000,0,10000
34430,Peachtree City,10000,0,10000
34554,Rome,10000,0,10000
34902,Stone Mountain,10000,0,10000
35141,Statesboro,10000,0,10000
35259,Tifton,10000,0,10000
35574,Vidalia,10000,0,10000
35622,Cartersville,10000,0,10000
35665,Americus,10000,0,10000
35737,Winder,10000,0,10000
36568,Thomson,10000,0,10000
36670,Eastman,10000,0,10000
36761,Thomaston,10000,0,10000
36821,Camilla,10000,0,10000
36843,Blakely,10000,0,10000
32092,Mokuleia,10000,0,10000
32172,Hanalei,10000,0,10000
32174,Hana,10000,0,10000
32402,Hilo,10000,0,10000
32492,Lahaina,10000,0,10000
32549,Kapolei,10000,0,10000
32758,Kona,10000,0,10000
32982,Lihue,10000,0,10000
33034,Lanai,10000,0,10000
33109,Kalaupapa,10000,0,10000
33347,Hoolehua,10000,0,10000
33520,Kamuela,10000,0,10000
33662,Kaneohe,10000,0,10000
33830,Kahului,10000,0,10000
34007,Hanapepe,10000,0,10000
34395,Kona Village,10000,0,10000
35484,Upolo Point,10000,0,10000
35775,Waikoloa Village,10000,0,10000
36774,Paxson,10000,0,10000
30889,Council Bluffs,10000,0,10000
31003,Cedar Rapids/Iowa City,10000,0,10000
31289,Decorah,10000,0,10000
31713,Fort Madison,10000,0,10000
31725,Fort Dodge,10000,0,10000
31831,Forest City,10000,0,10000
32261,Webster City,10000,0,10000
32262,Red Oak,10000,0,10000
32358,Iowa City,10000,0,10000
33211,Mason City,10000,0,10000
33322,Marshalltown,10000,0,10000
33965,Ottumwa,10000,0,10000
34868,Storm Lake,10000,0,10000
35048,Sioux City,10000,0,10000
36533,Pella,10000,0,10000
36769,Estherville,10000,0,10000
30839,Burley/Rupert,10000,0,10000
30987,Challis,10000,0,10000
31098,Coeur d'Alene,10000,0,10000
31384,Soda Springs,10000,0,10000
31815,Rexburg,10000,0,10000
32280,Idaho Falls,10000,0,10000
32593,American Falls,10000,0,10000
32603,Grangeville,10000,0,10000
33127,Lewiston,10000,0,10000
33362,Malad City,10000,0,10000
33440,Montpelier,10000,0,10000
33525,Mountain Home,10000,0,10000
33575,McCall,10000,0,10000
34365,Indian Creek,10000,0,10000
34422,Bonners Ferry,10000,0,10000
34594,Atomic City,10000,0,10000
34897,Salmon,10000,0,10000
35041,Sun Valley/Hailey/Ketchum,10000,0,10000
35520,St. Anthony,10000,0,10000
35661,Bernard,10000,0,10000
35818,Rigby,10000,0,10000
35945,Blackfoot,10000,0,10000
35956,Driggs,10000,0,10000
36433,Aberdeen,10000,0,10000
36868,Sandpoint,10000,0,10000
30676,Belleville,10000,0,10000
30685,Bloomington/Normal,10000,0,10000
31011,Cairo,10000,0,10000
31067,Champaign/Urbana,10000,0,10000
31363,Danville,10000,0,10000
31558,Centralia,10000,0,10000
31662,Freeport,10000,0,10000
31745,Flora,10000,0,10000
31858,Galesburg,10000,0,10000
32305,Rantoul,10000,0,10000
32307,De Kalb,10000,0,10000
33129,Lawrenceville,10000,0,10000
33221,Carbondale,10000,0,10000
33506,Mattoon/Charleston,10000,0,10000
33537,Mount Vernon,10000,0,10000
33543,Marion/Herrin,10000,0,10000
33617,Glenview,10000,0,10000
34966,Sterling/Rock Falls,10000,0,10000
35675,Peru,10000,0,10000
33367,Quad Cities,10000,0,10000
30946,Connersville,10000,0,10000
31894,Shelbyville,10000,0,10000
32021,Peru,10000,0,10000
32228,Terre Haute,10000,0,10000
33052,La Porte,10000,0,10000
33271,Michigan City,10000,0,10000
33307,Muncie/Anderson/Newcastle,10000,0,10000
33854,Kokomo/Logansport/Peru,10000,0,10000
34696,South Bend,10000,0,10000
34756,Seymour,10000,0,10000
35625,Valparaiso,10000,0,10000
35714,Warsaw,10000,0,10000
36354,Nappanee,10000,0,10000
36646,Jeffersonville,10000,0,10000
36811,Huntingburg,10000,0,10000
30892,Colby,10000,0,10000
30960,Coffeyville,10000,0,10000
31026,Clay Center,10000,0,10000
31283,Dodge City,10000,0,10000
31553,Emporia,10000,0,10000
31777,Fort Scott,10000,0,10000
31856,Great Bend,10000,0,10000
31867,Garden City,10000,0,10000
31929,Goodland,10000,0,10000
32128,Hiawatha,10000,0,10000
32637,Kansas City,10000,0,10000
32902,Liberal,10000,0,10000
33290,Manhattan/Ft. Riley,10000,0,10000
34221,Parsons,10000,0,10000
34877,Salina,10000,0,10000
34940,Winfield,10000,0,10000
36424,Ulysses,10000,0,10000
30741,Whitesburg,10000,0,10000
30756,Bardstown,10000,0,10000
30819,Bowling Green,10000,0,10000
31526,Elizabethtown,10000,0,10000
31669,Frankfort,10000,0,10000
31785,Fort Knox,10000,0,10000
31942,Glasgow,10000,0,10000
32187,Hopkinsville,10000,0,10000
32605,Russellville,10000,0,10000
32859,Danville,10000,0,10000
32860,Sturgis,10000,0,10000
32861,Mount Sterling,10000,0,10000
32863,Madisonville,10000,0,10000
33046,London/Corbin,10000,0,10000
34006,Paducah,10000,0,10000
34034,Pikeville,10000,0,10000
35528,Prestonsburg,10000,0,10000
35826,Campbellsville,10000,0,10000
36758,Mayfield,10000,0,10000
30347,New Iberia,10000,0,10000
30518,Belle Chasse,10000,0,10000
31205,Lake Charles,10000,0,10000
31395,Delhi,10000,0,10000
31805,Lake Providence,10000,0,10000
32233,Houma,10000,0,10000
34200,Fort Polk,10000,0,10000
34277,Patterson,10000,0,10000
34630,Ruston,10000,0,10000
36524,Notchitoches,10000,0,10000
36737,Reserve,10000,0,10000
36791,New Roads,10000,0,10000
36842,Galliano,10000,0,10000
30478,Westfield,10000,0,10000
30815,Beverly,10000,0,10000
30828,Boxborough,10000,0,10000
30933,Chicopee Falls,10000,0,10000
31615,New Bedford/Fall River,10000,0,10000
31709,Falmouth,10000,0,10000
31862,Great Barrington,10000,0,10000
31875,Gardner,10000,0,10000
32250,Hyannis,10000,0,10000
33152,Edgartown,10000,0,10000
33394,Stow,10000,0,10000
33541,Martha's Vineyard,10000,0,10000
