Market_ID,Market_name,population_2019,Population_growth,Income_per_capita
33599,North Adams,10000,0,10000
33790,South Weymouth,10000,0,10000
33984,Norwood,10000,0,10000
34255,Pittsfield,10000,0,10000
34306,Provincetown,10000,0,10000
34441,Southbridge,10000,0,10000
35529,Fitchburg,10000,0,10000
35724,Woburn,10000,0,10000
36516,Marshfield,10000,0,10000
36779,Hopedale,10000,0,10000
30172,Camp Springs,10000,0,10000
30309,Annapolis,10000,0,10000
30330,Aberdeen,10000,0,10000
30975,College Park,10000,0,10000
31592,Easton,10000,0,10000
32119,Hagerstown,10000,0,10000
33671,Patuxent River,10000,0,10000
33808,Ocean City,10000,0,10000
34704,Salisbury,10000,0,10000
35931,Leonardtown,10000,0,10000
36460,Michellville,10000,0,10000
36690,Indian Head,10000,0,10000
36739,Fort Meade,10000,0,10000
30414,Augusta/Waterville,10000,0,10000
30471,Biddeford,10000,0,10000
30472,Carrabassett,10000,0,10000
30581,Bangor,10000,0,10000
30589,Bar Harbor,10000,0,10000
31773,Fryeburg,10000,0,10000
32232,Houlton,10000,0,10000
32394,Wiscasset,10000,0,10000
32944,Lewiston/Auburn,10000,0,10000
33236,Rangeley,10000,0,10000
33376,Millinocket,10000,0,10000
34231,Presque Isle/Houlton,10000,0,10000
34410,Pittsfield,10000,0,10000
35751,Frenchville,10000,0,10000
35943,Dexter,10000,0,10000
36490,Princeton,10000,0,10000
36495,Islesboro,10000,0,10000
36526,Belfast,10000,0,10000
36611,Bethel,10000,0,10000
36617,Bethel2,10000,0,10000
36715,Stonington,10000,0,10000
36866,Eastport,10000,0,10000
30149,Bellaire,10000,0,10000
30288,Alma,10000,0,10000
30543,Benton Harbor/St. Joseph,10000,0,10000
30778,Battle Creek,10000,0,10000
30841,Boyne Falls,10000,0,10000
30867,Cadillac,10000,0,10000
31013,Sault Ste. Marie,10000,0,10000
31076,Hancock/Houghton,10000,0,10000
31409,Drummond Island,10000,0,10000
31478,East Tawas,10000,0,10000
31587,Escanaba,10000,0,10000
31938,Gaylord,10000,0,10000
32155,Holland,10000,0,10000
32335,Iron Mountain/Kingsfd,10000,0,10000
32378,Sturgis,10000,0,10000
32392,Manistique,10000,0,10000
32412,Ironwood,10000,0,10000
32927,Ludington,10000,0,10000
33182,Manistee/Ludington,10000,0,10000
33184,Saginaw/Bay City/Midland,10000,0,10000
33193,Mackinac Island,10000,0,10000
33429,Mount Pleasant,10000,0,10000
33498,Mt. Clemens,10000,0,10000
34101,Port Huron,10000,0,10000
34150,Pellston,10000,0,10000
34392,Isle Royale Park,10000,0,10000
34482,Reed City,10000,0,10000
34610,Harbor Springs,10000,0,10000
35380,Traverse City,10000,0,10000
35726,Big Rapids,10000,0,10000
36427,Frankfort,10000,0,10000
36665,Dowagiac,10000,0,10000
36793,South Haven,10000,0,10000
30417,Austin/Albert Lea,10000,0,10000
30523,Baudette,10000,0,10000
30631,Bemidji,10000,0,10000
30739,Brainerd,10000,0,10000
31427,Detroit Lakes,10000,0,10000
31609,Eveleth,10000,0,10000
31650,Minneapolis/St. Paul,10000,0,10000
31667,Fergus Falls,10000,0,10000
31766,Fairmont,10000,0,10000
32129,Hibbing,10000,0,10000
32322,Willmar,10000,0,10000
32343,International Falls,10000,0,10000
32518,Mankato,10000,0,10000
32556,St. Cloud,10000,0,10000
32589,Cloquet,10000,0,10000
33144,Ely,10000,0,10000
33401,Fosston,10000,0,10000
33402,Moose Lake,10000,0,10000
33403,Ortonville,10000,0,10000
33548,Windom,10000,0,10000
33963,Worthington,10000,0,10000
33982,Owatonna,10000,0,10000
34133,Park Rapids,10000,0,10000
34623,Warroad,10000,0,10000
35381,Thief River Falls,10000,0,10000
35462,New Ulm,10000,0,10000
35517,Hawley,10000,0,10000
36492,Red Wing,10000,0,10000
36574,Hallock,10000,0,10000
30228,Lake of the Ozarks,10000,0,10000
30643,Branson,10000,0,10000
31349,Sedalia,10000,0,10000
32032,Grandview,10000,0,10000
32375,Kirksville,10000,0,10000
32474,Jefferson City/Columbia,10000,0,10000
32753,Kennett,10000,0,10000
33188,Moberley,10000,0,10000
33198,Kansas City,10000,0,10000
33419,Mosby,10000,0,10000
33946,Osage Beach,10000,0,10000
34147,Point Lookout,10000,0,10000
34201,Poplar Bluff,10000,0,10000
34547,Rolla,10000,0,10000
34822,Sikeston,10000,0,10000
35108,Knob Noster,10000,0,10000
35138,Fort Leonard Wood,10000,0,10000
35583,Versailles,10000,0,10000
35597,Vichy,10000,0,10000
30629,Biloxi,10000,0,10000
31031,Clarksdale,10000,0,10000
31147,Corinth,10000,0,10000
31973,Gulfport/Biloxi,10000,0,10000
32106,Natchez,10000,0,10000
32448,Jackson/Vicksburg,10000,0,10000
33191,McComb,10000,0,10000
33870,Olive Branch,10000,0,10000
34087,Pascagoula,10000,0,10000
34109,Hattiesburg/Laurel,10000,0,10000
35011,Starkville,10000,0,10000
35374,Tupelo,10000,0,10000
35530,Bay St. Louis,10000,0,10000
35605,Vicksburg,10000,0,10000
36414,Picayune,10000,0,10000
36720,Batesville,10000,0,10000
30849,Bozeman,10000,0,10000
31162,Cut Bank,10000,0,10000
31416,Drummond,10000,0,10000
31648,Kalispell,10000,0,10000
31754,Libby,10000,0,10000
31810,Culbertson,10000,0,10000
31814,Three Forks,10000,0,10000
31879,Glendive,10000,0,10000
31895,Great Falls,10000,0,10000
31908,Glasgow,10000,0,10000
32156,Helena,10000,0,10000
32245,Havre,10000,0,10000
33128,Lewistown,10000,0,10000
33368,Malta,10000,0,10000
33375,Miles City,10000,0,10000
33497,Colstrip,10000,0,10000
33862,Wolf Point,10000,0,10000
34420,Stevensville,10000,0,10000
34592,Roundup,10000,0,10000
34595,Harlowton,10000,0,10000
34745,Sidney,10000,0,10000
35539,Circle,10000,0,10000
35823,Townsend,10000,0,10000
35831,Poplar,10000,0,10000
35832,Bridger,10000,0,10000
35897,West Yellowstone,10000,0,10000
35977,Polson,10000,0,10000
36894,Ennis,10000,0,10000
30192,Wadesboro,10000,0,10000
31439,Duck,10000,0,10000
31479,Elizabeth City,10000,0,10000
31486,Edenton,10000,0,10000
31617,New Bern/Morehead/Beaufort,10000,0,10000
31642,Fort Bragg,10000,0,10000
31992,Goldsboro,10000,0,10000
31995,Greensboro/High Point,10000,0,10000
32168,Hatteras,10000,0,10000
32303,Chapel Hill,10000,0,10000
32312,Wilkesboro,10000,0,10000
32390,Kinston,10000,0,10000
32906,Lumberton,10000,0,10000
33246,Manteo,10000,0,10000
33466,Morehead City,10000,0,10000
33470,Morganton,10000,0,10000
33554,Maxton,10000,0,10000
33620,Smithfield,10000,0,10000
33623,Kenansville,10000,0,10000
33697,Cherry Point,10000,0,10000
33795,Jacksonville/Camp Lejeune,10000,0,10000
34492,Raleigh/Durham,10000,0,10000
34598,Lincolnton,10000,0,10000
34656,Rocky Mount,10000,0,10000
34668,Roanoke Rapids,10000,0,10000
34938,Pinehurst/Southern Pines,10000,0,10000
34988,Salisbury,10000,0,10000
35054,Statesville,10000,0,10000
35163,Roxboro,10000,0,10000
35639,Albemarle,10000,0,10000
36730,Whiteville,10000,0,10000
36744,Siler City,10000,0,10000
36849,Ahoskie,10000,0,10000
36886,Oak Island,10000,0,10000
36892,Asheboro,10000,0,10000
30627,Bismarck/Mandan,10000,0,10000
31390,Killdeer,10000,0,10000
31447,Devils Lake,10000,0,10000
32037,Gwinner,10000,0,10000
32389,Williston,10000,0,10000
32519,Jamestown,10000,0,10000
33304,Minot,10000,0,10000
33637,Kindred,10000,0,10000
35540,Garrison,10000,0,10000
35814,Mandan,10000,0,10000
30221,Alliance,10000,0,10000
30558,Scottsbluff,10000,0,10000
30614,Beatrice,10000,0,10000
30925,Chadron,10000,0,10000
31397,Cozad,10000,0,10000
31980,Grand Island,10000,0,10000
32212,Hastings,10000,0,10000
32899,North Platte,10000,0,10000
33645,Gothenburg,10000,0,10000
33827,Ogallala,10000,0,10000
33886,O'Neill,10000,0,10000
34927,Sidney,10000,0,10000
35637,Valentine,10000,0,10000
36559,Broken Bow,10000,0,10000
36777,Champion,10000,0,10000
36836,Holdrege,10000,0,10000
30687,Berlin,10000,0,10000
31493,Keene,10000,0,10000
32130,Whitefield,10000,0,10000
32916,Laconia,10000,0,10000
32932,Lebanon-Hanover,10000,0,10000
36709,Gorham,10000,0,10000
36785,Moultonboro,10000,0,10000
30012,Blairstown,10000,0,10000
30158,Atlantic City,10000,0,10000
30365,Asbury Park,10000,0,10000
30670,Belmar/Farmingdale,10000,0,10000
32925,Linden,10000,0,10000
33015,Mount Holly,10000,0,10000
33321,Millville,10000,0,10000
33338,Toms River,10000,0,10000
33398,Morristown,10000,0,10000
33597,Robbinsville,10000,0,10000
33650,Lakehurst,10000,0,10000
33685,Berlin,10000,0,10000
33686,West Creek,10000,0,10000
34044,Princeton,10000,0,10000
34461,Red Bank,10000,0,10000
35167,Teterboro,10000,0,10000
35842,Fort Dix,10000,0,10000
36554,Ocean City,10000,0,10000
36609,Lumberton,10000,0,10000
36765,West Milford,10000,0,10000
36824,Cross Keys,10000,0,10000
36832,Hackettstown,10000,0,10000
30266,Alamogordo,10000,0,10000
30404,Artesia,10000,0,10000
30455,Eagle Nest,10000,0,10000
31348,Deming,10000,0,10000
32018,Gallup,10000,0,10000
32177,Hobbs,10000,0,10000
33072,Las Cruces,10000,0,10000
34608,Lovington,10000,0,10000
34640,Raton,10000,0,10000
34646,Ruidoso,10000,0,10000
35051,Silver City/Hurley,10000,0,10000
35148,Tucumcari,10000,0,10000
35159,Truth Or Consequences,10000,0,10000
35833,Portales,10000,0,10000
35941,Aztec,10000,0,10000
35983,Zuni Pueblo,10000,0,10000
36619,Belen,10000,0,10000
36722,Grants,10000,0,10000
30484,Battle Mountain,10000,0,10000
30661,Boulder City,10000,0,10000
30786,Beatty,10000,0,10000
31407,Mercury,10000,0,10000
31547,Ely,10000,0,10000
32347,Indian Springs,10000,0,10000
33039,Lovelock,10000,0,10000
33251,Minden,10000,0,10000
34341,Jackpot,10000,0,10000
34358,Lathrop Wells,10000,0,10000
35308,Tonopah,10000,0,10000
35791,Winnemucca,10000,0,10000
36552,Jean,10000,0,10000
36558,Searchlight,10000,0,10000
36704,Gerlach,10000,0,10000
36789,Pahrump,10000,0,10000
30361,Watertown,10000,0,10000
30445,Alexandria Bay,10000,0,10000
30577,Binghamton,10000,0,10000
31169,Calverton,10000,0,10000
31331,Dunkirk,10000,0,10000
31391,Fort Drum,10000,0,10000
31537,Elmira/Corning,10000,0,10000
31672,Fishers Island,10000,0,10000
31728,Westhampton,10000,0,10000
31764,East Farmingdale,10000,0,10000
31899,Glens Falls,10000,0,10000
32029,Batavia,10000,0,10000
32222,East Hampton,10000,0,10000
32265,Niagara Falls,10000,0,10000
32397,Ithaca/Cortland,10000,0,10000
32490,Garden City,10000,0,10000
32494,Jamestown,10000,0,10000
33008,Lake Placid,10000,0,10000
33490,Massena,10000,0,10000
33493,Monticello,10000,0,10000
33507,Montauk Point,10000,0,10000
33613,Newburgh,10000,0,10000
33781,Kingston,10000,0,10000
33783,Oneonta,10000,0,10000
33832,Ogdensburg,10000,0,10000
33845,Norwich,10000,0,10000
33861,Olean,10000,0,10000
34025,Plattsburgh,10000,0,10000
34212,Poughkeepsie,10000,0,10000
34553,Rome,10000,0,10000
34875,Saranac Lake/Lake Placid,10000,0,10000
35089,Sidney,10000,0,10000
35431,Utica/Rome,10000,0,10000
35656,Saratoga Springs,10000,0,10000
35813,Ovid,10000,0,10000
35848,Shirley,10000,0,10000
36428,Potsdam,10000,0,10000
36443,Millbrook,10000,0,10000
36488,Skaneateles,10000,0,10000
36489,Johnstown,10000,0,10000
36503,Mattituck,10000,0,10000
36555,Hornell,10000,0,10000
36557,Penn Yan,10000,0,10000
36662,Canandaigua,10000,0,10000
36685,Brockport,10000,0,10000
36694,Seneca Falls,10000,0,10000
36703,Ticonderoga,10000,0,10000
36787,Southampton,10000,0,10000
36802,Port Washington,10000,0,10000
36834,South Bethlehem,10000,0,10000
36838,Ellenville,10000,0,10000
36885,Malone,10000,0,10000
30317,Lima ,10000,0,10000
30454,Wapakoneta,10000,0,10000
30632,Wooster,10000,0,10000
31659,Findlay,10000,0,10000
31975,Galion,10000,0,10000
33549,Middletown,10000,0,10000
33833,Washington Court House,10000,0,10000
33834,Bellefontaine,10000,0,10000
33835,Chillicothe,10000,0,10000
33838,Ravenna,10000,0,10000
34096,New Philadelphia,10000,0,10000
34317,Painesville,10000,0,10000
34345,Port Clinton,10000,0,10000
34346,Kelleys Island,10000,0,10000
34360,Put-In-Bay,10000,0,10000
34361,Middle Bass Island,10000,0,10000
34367,North Bass Island,10000,0,10000
35534,Lorain/Elyria,10000,0,10000
36133,Youngstown/Warren,10000,0,10000
36361,Zanesville,10000,0,10000
36464,Bluffton,10000,0,10000
36701,Millersburg,10000,0,10000
36708,Mount Vernon,10000,0,10000
36736,Bowling Green,10000,0,10000
36893,Willoughby,10000,0,10000
30167,Ardmore,10000,0,10000
30393,Antlers,10000,0,10000
30451,Altus,10000,0,10000
30811,Bartlesville,10000,0,10000
31434,Durant,10000,0,10000
31436,Duncan,10000,0,10000
31776,Fort Sill,10000,0,10000
32024,Guymon,10000,0,10000
32891,Lawton/Fort Sill,10000,0,10000
33361,McAlester,10000,0,10000
33740,Afton,10000,0,10000
33851,Oklahoma City,10000,0,10000
34180,Ponca City,10000,0,10000
34542,Poteau,10000,0,10000
30385,Astoria/Seaside,10000,0,10000
30538,Bandon,10000,0,10000
30703,Burns,10000,0,10000
30999,Chiloquin,10000,0,10000
31342,The Dalles,10000,0,10000
31959,Gold Beach,10000,0,10000
32103,Hermiston,10000,0,10000
32462,John Day,10000,0,10000
32594,Prospect,10000,0,10000
32956,La Grande,10000,0,10000
33009,Lakeview,10000,0,10000
33024,Klamath Falls,10000,0,10000
33223,Madras,10000,0,10000
33925,Grants Pass,10000,0,10000
33926,Gleneden,10000,0,10000
33964,North Bend/Coos Bay,10000,0,10000
34249,Prineville,10000,0,10000
34467,Roseburg,10000,0,10000
34489,Bend/Redmond,10000,0,10000
34606,Cave Junction,10000,0,10000
35042,Sunriver,10000,0,10000
35351,Troutdale,10000,0,10000
35536,Enterprise,10000,0,10000
35647,Myrtle Creek,10000,0,10000
35652,Garibaldi,10000,0,10000
35976,Creswell,10000,0,10000
30135,Allentown/Bethlehem/Easton,10000,0,10000
30322,Altoona,10000,0,10000
30434,Scranton/Wilkes-Barre,10000,0,10000
30504,Blue Bell,10000,0,10000
30565,Beaver Falls,10000,0,10000
31165,Coatesville,10000,0,10000
31593,Stroudsburg,10000,0,10000
31684,Franklin/Oil City,10000,0,10000
32070,Harrisburg,10000,0,10000
32259,Hazleton,10000,0,10000
32365,Williamsport,10000,0,10000
32559,Johnstown,10000,0,10000
32898,Latrobe,10000,0,10000
32974,Lock Haven,10000,0,10000
33242,Meadville,10000,0,10000
33446,Mt. Pocono,10000,0,10000
33596,Pottstown,10000,0,10000
33780,Willow Grove,10000,0,10000
34497,Reedsville,10000,0,10000
34600,Perkasie,10000,0,10000
34711,Philipsburg/State College,10000,0,10000
34751,Selinsgrove,10000,0,10000
35021,St. Marys,10000,0,10000
36496,Honesdale,10000,0,10000
36515,West Chester,10000,0,10000
36655,Toughkenamon,10000,0,10000
36664,Gettysburg,10000,0,10000
36666,Collegeville,10000,0,10000
36671,Tarentum,10000,0,10000
36724,Doylestown,10000,0,10000
36800,Essington,10000,0,10000
30351,Arecibo,10000,0,10000
30732,Aguadilla,10000,0,10000
31126,Culebra,10000,0,10000
31284,Dorado,10000,0,10000
31631,Fajardo,10000,0,10000
32226,Humacao,10000,0,10000
33176,Mayaguez,10000,0,10000
33743,Ceiba,10000,0,10000
34254,Ponce,10000,0,10000
35626,Vieques,10000,0,10000
30613,Block Island,10000,0,10000
34778,Smithfield,10000,0,10000
35855,Westerly,10000,0,10000
36353,North Kingstown,10000,0,10000
30836,Rock Hill,10000,0,10000
30945,Clemson,10000,0,10000
31130,Cheraw,10000,0,10000
31135,Myrtle Beach,10000,0,10000
31871,Greenville/Spartanburg,10000,0,10000
32124,Hilton Head,10000,0,10000
32246,Hartsville,10000,0,10000
34707,Winnsboro,10000,0,10000
35727,Bennettsville,10000,0,10000
36528,Walterboro,10000,0,10000
36563,Moncks Corner,10000,0,10000
30141,Aberdeen,10000,0,10000
30409,Watertown,10000,0,10000
32585,Chamberlain,10000,0,10000
34120,Pierre,10000,0,10000
34238,Pine Ridge,10000,0,10000
34457,Rapid City,10000,0,10000
34726,Onida,10000,0,10000
34949,Spearfish,10000,0,10000
35519,Faulkton,10000,0,10000
35829,Fairburn,10000,0,10000
31159,Crossville,10000,0,10000
31870,Greeneville,10000,0,10000
33123,Lawrenceburg,10000,0,10000
33431,Morristown,10000,0,10000
34105,Paris,10000,0,10000
34546,Rockwood,10000,0,10000
34564,McMinnville,10000,0,10000
35093,Shelbyville/Tullahoma,10000,0,10000
35195,Tullahoma,10000,0,10000
35271,Sparta,10000,0,10000
35272,Lewisburg,10000,0,10000
35275,Dyersburg,10000,0,10000
35276,Winchester,10000,0,10000
35323,Bristol/Johnson City/Kingsport,10000,0,10000
35433,Union City,10000,0,10000
35537,Cookeville,10000,0,10000
36419,Sewanee,10000,0,10000
36501,Sevierville,10000,0,10000
36719,Selmer,10000,0,10000
36750,Clevland,10000,0,10000
36812,Lexington Parsons,10000,0,10000
30439,Wake Island,10000,0,10000
32016,Guam,10000,0,10000
32535,Johnston Island,10000,0,10000
33234,Midway Island,10000,0,10000
33826,Ofu,10000,0,10000
34222,Pago Pago,10000,0,10000
34582,Rota,10000,0,10000
34955,Saipan,10000,0,10000
35132,Tau,10000,0,10000
35215,Tinian,10000,0,10000
36631,Fitiuta Village,10000,0,10000
30013,Crosbyton,10000,0,10000
30194,Dallas/Fort Worth,10000,0,10000
30263,Alice,10000,0,10000
30494,Bay City,10000,0,10000
30572,Borger,10000,0,10000
30582,Big Spring,10000,0,10000
30728,Beaumont/Port Arthur,10000,0,10000
30817,Brownwood,10000,0,10000
31049,College Station/Bryan,10000,0,10000
31110,Cotulla,10000,0,10000
31143,Corsicana,10000,0,10000
31309,Dalhart,10000,0,10000
31335,Del Rio,10000,0,10000
31483,Rocksprings,10000,0,10000
31506,Eagle Pass,10000,0,10000
31528,Eagle Lake,10000,0,10000
31582,Kerrville,10000,0,10000
31633,Roma,10000,0,10000
31780,Ft. Stockton,10000,0,10000
31800,Sonora,10000,0,10000
32083,Hebbronville,10000,0,10000
32206,Harlingen/San Benito,10000,0,10000
32948,Lufkin,10000,0,10000
32999,Lake Jackson,10000,0,10000
33158,Midland/Odessa,10000,0,10000
33256,Mission/McAllen/Edinburg,10000,0,10000
33448,Mount Pleasant,10000,0,10000
33547,Mineral Wells,10000,0,10000
33733,Kingsville,10000,0,10000
33995,Ozona,10000,0,10000
34070,Pecos City,10000,0,10000
34194,Sherman-Denison,10000,0,10000
34247,Paris,10000,0,10000
34260,Palestine,10000,0,10000
34265,Palacios,10000,0,10000
34315,Plainview,10000,0,10000
34375,Levelland,10000,0,10000
34435,San Marcos,10000,0,10000
34541,Rockport,10000,0,10000
34842,San Angelo,10000,0,10000
34881,Sulphur Springs,10000,0,10000
35394,Denver City,10000,0,10000
35395,Port Isabel,10000,0,10000
35396,Ballinger,10000,0,10000
35399,Post,10000,0,10000
35669,Hondo,10000,0,10000
35683,Mineola,10000,0,10000
36412,Slaton,10000,0,10000
36535,Winters,10000,0,10000
36541,Midlothian/Waxahachie,10000,0,10000
36648,Brady,10000,0,10000
36661,Marfa,10000,0,10000
36675,Hereford,10000,0,10000
36680,Junction,10000,0,10000
36683,Encino,10000,0,10000
36689,Castroville ,10000,0,10000
36725,China Spring,10000,0,10000
36759,Carrizo Springs,10000,0,10000
36762,Van Horn,10000,0,10000
36826,Dumas,10000,0,10000
36862,Brenham,10000,0,10000
36865,Lajitas,10000,0,10000
36877,Leakey,10000,0,10000
36880,Graford,10000,0,10000
30511,Bryce Canyon,10000,0,10000
30524,Blanding,10000,0,10000
30680,Brigham City,10000,0,10000
30918,Cedar City,10000,0,10000
31092,Moab,10000,0,10000
31377,Dugway,10000,0,10000
31563,Wendover,10000,0,10000
32745,Kanab,10000,0,10000
33553,Monticello,10000,0,10000
34359,Green River,10000,0,10000
34527,Richfield,10000,0,10000
34614,Salt Lake City,10000,0,10000
34615,Parowan,10000,0,10000
34697,Salina,10000,0,10000
34794,St. George,10000,0,10000
35498,Heber,10000,0,10000
35521,Dutch John,10000,0,10000
35532,Monument Valley,10000,0,10000
35582,Vernal,10000,0,10000
35972,Hurricane,10000,0,10000
36735,Glen Canyon,10000,0,10000
36823,North Salt Lake,10000,0,10000
36867,Spanish Fork,10000,0,10000
30508,Blacksburg,10000,0,10000
30990,Charlottesville,10000,0,10000
31261,Danville,10000,0,10000
31769,Front Royal,10000,0,10000
32027,Gordonville,10000,0,10000
33268,Melfa,10000,0,10000
33418,Manassas,10000,0,10000
34378,Martinsville,10000,0,10000
34702,South Boston,10000,0,10000
34802,Staunton,10000,0,10000
35545,Emporia,10000,0,10000
35547,Marion/Wytheville,10000,0,10000
35713,Chincoteague,10000,0,10000
35749,Winchester,10000,0,10000
35927,Reston,10000,0,10000
36678,Moneta,10000,0,10000
36700,Bridgewater,10000,0,10000
36742,Fort A P Hill,10000,0,10000
36829,Abingdon,10000,0,10000
34833,St. John,10000,0,10000
34945,Charlotte Amalie,10000,0,10000
34992,Christiansted,10000,0,10000
33014,Lyndonville,10000,0,10000
33450,Montpelier/Barre,10000,0,10000
33535,Morrisville,10000,0,10000
36431,Middlebury,10000,0,10000
36573,West Dover,10000,0,10000
30844,Blakely Island,10000,0,10000
31050,Port Angeles,10000,0,10000
31056,Chehalis,10000,0,10000
31209,Center Island,10000,0,10000
31431,Decatur Island,10000,0,10000
31470,Wenatchee,10000,0,10000
31538,Ellensburg,10000,0,10000
31567,Ephrata/Moses Lake,10000,0,10000
31588,Eastsound,10000,0,10000
